304,936,612
483,702,712
706,528,272
328,640,224
607,954,285
662,58,63
365,350,21
310,742,650
94,601,31
560,440,421
638,674,469
848,929,411
983,968,898
601,374,291
230,596,485
394,875,949
460,889,607
398,690,996
272,876,851
633,977,570
381,188,35
855,19,933
504,274,246
65,65,569
227,521,251
568,695,554
247,961,945
301,477,914
326,367,354
937,377,877
61,231,133
723,375,881
292,165,388
514,523,157
685,687,810
790,996,395
885,470,809
785,13,537
22,583,407
814,468,63
634,801,205
497,26,369
858,7,730
508,35,768
531,6,311
298,576,167
958,568,970
431,849,883
864,675,744
265,291,355
613,166,370
510,143,758
288,201,87
113,514,11
943,789,544
388,689,6
485,873,214
931,171,207
439,87,412
893,359,924
907,499,142
482,475,742
463,125,529
308,847,922
437,6,387
240,410,588
663,894,993
826,575,859
804,803,858
485,412,905
75,459,761
842,248,150
523,740,788
645,211,487
47,416,388
580,853,366
179,142,881
849,962,319
662,568,242
412,905,353
806,238,897
234,11,595
781,503,384
744,317,729
347,113,24
220,333,714
630,516,332
84,932,809
174,553,18
632,231,39
327,673,488
33,272,211
458,486,204
858,537,257
436,746,526
60,929,302
242,217,494
827,79,11
776,228,96
424,189,438
334,511,570
442,669,745
402,904,24
468,480,549
878,534,470
434,738,693
452,877,563
471,880,840
378,470,887
2,234,412
87,27,224
695,511,986
337,586,841
833,758,613
274,553,956
270,629,676
241,875,254
634,606,744
784,826,516
971,905,203
119,523,463
471,823,852
434,667,355
848,746,764
676,293,348
443,914,842
948,413,12
463,136,372
498,77,509
406,64,88
749,270,21
927,537,157
370,767,290
982,75,354
681,277,429
240,69,428
51,386,237
337,389,38
221,349,147
491,584,305
521,610,981
979,607,177
883,181,285
872,173,955
711,776,37
78,369,149
740,80,284
486,365,685
965,56,629
919,407,515
21,988,54
542,829,441
119,451,320
830,788,247
917,153,69
332,212,525
507,326,696
753,733,621
493,751,959
691,305,443
174,928,708
517,259,323
828,801,38
852,937,976
304,87,577
855,86,698
551,832,721
990,858,158
918,285,121
339,626,343
562,967,776
847,245,428
290,235,451
160,437,576
149,392,907
873,717,640
844,654,13
492,177,919
599,585,741
331,995,607
621,926,957
759,62,969
57,158,862
59,940,259
26,178,780
521,549,857
536,313,73
303,640,299
990,466,737
309,601,603
806,852,797
863,880,992
538,862,43
916,532,905
152,216,157
805,888,841
446,96,859
624,764,125
97,15,796
448,877,945
133,728,765
255,984,260
230,828,969
903,202,610
364,123,33
227,703,168
841,999,806
690,443,556
35,242,374
218,108,898
932,978,304
765,96,834
703,234,765
130,268,126
123,703,235
599,50,697
95,485,725
638,254,7
647,714,350
629,985,58
203,894,44
455,405,362
394,585,101
197,815,214
189,395,756
366,361,223
758,41,702
226,354,699
627,388,933
523,579,396
73,546,150
863,236,716
866,399,688
809,101,299
677,689,259
876,710,671
643,840,761
824,616,787
333,435,456
438,897,760
151,106,400
983,813,826
366,711,863
604,977,672
727,158,884
833,95,352
884,438,341
506,376,571
555,309,500
481,790,357
430,94,894
468,134,42
486,856,104
26,506,982
947,111,799
672,767,962
630,758,425
661,691,784
941,402,856
78,254,718
575,177,160
286,525,135
639,862,380
909,294,595
109,791,518
537,915,185
210,660,565
593,929,64
410,660,598
627,641,155
58,244,25
511,133,782
505,132,956
599,266,748
548,140,804
781,870,525
738,775,935
65,826,219
372,52,904
260,513,280
627,605,653
403,744,223
394,574,456
579,99,794
174,466,127
610,87,851
360,723,600
819,717,214
100,886,299
185,822,839
655,251,820
177,226,47
299,705,965
606,355,246
341,741,344
541,685,313
184,361,793
740,911,864
160,103,734
887,382,518
445,826,24
272,808,282
876,578,773
92,238,542
251,812,89
102,522,836
662,829,333
97,215,349
937,812,263
625,841,412
983,396,224
818,4,570
928,162,124
704,402,834
276,910,246
759,794,519
349,707,49
504,889,461
206,726,266
461,117,856
267,446,232
150,169,538
169,414,300
98,575,817
694,471,703
368,746,518
797,13,985
171,514,13
982,751,728
451,604,400
896,397,487
820,555,215
943,638,305
606,727,487
62,222,854
589,297,612
350,168,891
154,911,900
581,335,572
396,783,288
813,683,496
6,341,575
970,314,89
963,248,889
461,535,733
545,174,943
598,16,465
354,331,342
240,556,444
37,379,209
21,729,365
870,678,54
458,402,811
503,198,172
882,158,315
297,547,75
651,572,421
631,408,836
89,434,346
133,353,317
77,540,647
458,119,588
259,473,318
891,580,110
332,762,961
336,508,536
389,870,608
272,216,10
872,430,75
283,263,682
966,354,528
370,356,543
912,956,429
664,230,659
983,207,661
686,324,1
709,59,676
889,643,938
288,808,871
564,345,331
122,880,699
494,805,778
216,312,618
243,146,387
574,295,675
261,101,955
73,426,585
485,88,594
416,474,9
143,773,36
529,276,18
975,479,834
564,680,617
202,251,939
256,338,392
791,313,450
228,498,191
550,590,160
338,530,904
771,25,951
950,644,698
958,629,478
217,718,849
745,500,226
640,546,910
935,907,463
668,193,107
431,657,209
566,551,73
667,939,117
361,568,833
172,336,347
458,5,552
991,536,876
588,355,836
577,465,979
562,861,438
15,967,76
685,704,378
546,201,50
366,893,243
868,441,463
863,156,982
500,310,497
510,18,925
609,235,710
699,367,448
730,784,309
985,854,817
892,658,449
230,87,355
380,960,649
338,465,158
355,216,816
31,1000,416
261,630,987
813,193,698
58,747,616
872,637,627
598,989,236
373,258,756
409,65,698
288,175,778
775,490,763
691,541,31
442,445,384
438,334,116
120,260,776
468,558,877
842,700,269
75,865,400
234,525,174
96,965,100
63,195,504
36,177,220
821,612,817
39,231,606
425,810,35
160,562,404
471,583,771
137,256,223
902,5,120
700,580,667
6,835,676
830,400,462
75,755,847
740,190,851
833,554,162
240,799,576
470,186,988
853,739,665
224,897,774
225,273,618
190,164,705
763,555,875
503,476,531
58,780,704
295,326,569
899,416,896
98,461,191
446,92,493
184,444,170
845,663,352
74,504,21
937,139,919
765,16,990
97,319,938
10,636,350
230,441,368
811,643,778
472,205,437
708,247,512
597,421,791
527,59,50
604,362,576
546,693,192
778,456,980
438,772,875
137,940,521
984,893,500
877,22,24
990,829,385
882,239,479
927,529,672
659,200,518
925,64,594
867,221,119
930,501,875
268,933,553
877,405,871
277,551,671
541,642,138
730,786,22
574,558,951
260,82,413
478,383,412
482,920,82
109,969,22
184,499,134
6,295,61
104,451,594
707,831,374
75,981,382
478,355,772
57,986,778
562,614,326
71,892,437
895,447,166
526,799,533
129,932,465
524,207,329
210,905,213
472,785,902
11,32,182
143,963,416
978,218,172
768,102,520
960,901,468
656,240,614
726,552,352
814,127,447
610,646,103
251,406,458
545,740,281
88,369,54
659,407,736
768,260,141
686,348,915
885,992,777
829,308,880
21,779,972
305,567,801
225,684,675
526,335,240
214,2,777
905,402,74
876,222,405
819,492,382
60,478,872
145,594,171
95,784,781
691,275,745
377,780,375
636,364,607
59,937,598
112,894,786
123,510,884
349,966,790
498,598,750
551,735,822
679,948,295
598,296,460
887,704,184
262,99,695
823,684,10
301,154,869
347,697,899
801,957,243
360,650,699
753,821,802
475,253,310
571,829,507
899,696,979
844,283,610
103,773,679
255,168,284
223,329,235
559,902,1000
465,616,545
769,156,565
70,909,11
849,24,567
380,194,3
342,582,473
710,367,458
546,487,191
686,493,906
680,733,857
95,469,209
168,962,25
921,700,498
931,700,359
161,645,84
124,533,900
508,556,925
780,400,687
657,751,423
24,106,624
803,35,911
735,687,185
729,148,909
839,454,4
289,325,6
40,120,646
54,91,295
126,965,915
624,413,472
689,636,165
158,840,244
797,651,971
102,431,795
753,910,846
883,562,353
67,896,730
316,687,68
671,746,588
696,117,398
305,437,759
478,730,139
614,37,98
525,831,742
253,981,542
302,921,575
621,507,496
94,799,151
275,692,839
978,11,740
108,40,392
243,838,404
551,678,503
327,282,608
351,281,577
702,49,102
216,26,178
573,985,342
939,868,67
853,175,25
280,894,880
244,21,486
503,867,166
257,114,366
202,44,777
951,7,971
60,260,389
856,543,741
434,834,324
908,874,656
129,921,360
464,987,554
202,49,920
797,215,73
91,795,34
567,151,887
590,228,435
563,198,60
130,490,978
823,195,557
447,17,236
328,156,544
334,446,914
206,797,479
867,323,451
426,477,320
592,67,919
561,107,473
800,105,112
706,444,931
357,418,547
111,522,581
918,971,261
148,565,67
511,119,899
432,284,327
202,875,522
350,785,384
537,522,141
88,831,451
279,844,269
279,422,78
601,510,238
507,193,143
774,280,547
568,307,256
313,234,414
728,31,98
720,548,487
452,183,966
611,211,542
420,507,985
184,803,535
619,916,599
245,195,436
43,670,993
708,677,508
301,143,783
60,49,1000
295,460,380
306,660,708
817,639,320
664,872,595
5,647,443
797,855,468
237,996,188
948,358,935
6,102,517
49,518,907
815,62,903
993,182,216
217,411,792
646,643,809
180,674,30
273,145,708
678,845,689
164,59,198
166,948,519
151,47,296
56,998,611
286,566,539
738,707,698
804,384,817
368,483,704
39,523,379
295,330,229
849,553,214
189,316,922
462,741,385
70,779,168
954,633,924
42,559,233
340,805,226
891,800,417
872,477,26
238,301,217
216,381,848
689,972,175
359,748,314
868,94,170
393,405,236
805,924,969
736,695,321
266,625,302
459,803,297
787,95,266
977,103,948
377,422,715
500,4,913
625,103,125
317,733,571
263,914,118
460,565,64
887,321,87
418,173,206
726,154,462
766,725,284
782,269,764
316,78,685
866,395,229
319,1,334
252,43,754
696,88,104
70,569,234
817,214,284
42,194,609
8,307,564
803,636,439
633,338,106
696,623,946
191,44,634
916,75,848
224,599,859
889,745,664
219,384,530
264,395,323
235,723,942
48,349,439
332,673,574
504,440,705
202,7,768
918,758,745
805,32,850
840,101,820
622,358,654
226,58,172
866,453,120
743,28,101
789,650,842
742,39,937
68,565,629
987,603,427
246,532,952
577,962,189
801,150,54
550,76,518
645,193,972
484,982,328
899,72,803
820,566,911
487,52,837
849,743,100
645,40,846
538,539,200
921,924,654
220,97,355
59,996,867
508,260,29
753,800,449
659,543,576
729,596,477
390,410,52
590,512,802
849,667,962
79,998,947
156,660,202
652,713,975
358,646,223
286,77,694
347,834,947
88,540,656
96,413,486
74,188,873
78,24,719
521,885,914
667,18,964
948,249,785
186,689,602
273,537,48
599,336,479
653,418,201
379,52,520
462,604,386
722,488,466
245,461,895
574,358,785
895,571,185
370,966,659
497,718,917
885,175,727
176,245,717
601,245,245
131,819,712
266,777,929
96,535,535
31,911,651
626,829,398
212,579,267
209,733,901
82,941,741
1000,1000,123
418,920,703
616,580,922
751,106,455
954,432,1
349,313,3
173,27,787
776,313,902
198,452,312
378,108,697
195,757,290
959,462,429
903,531,107
767,901,954
43,337,318
226,209,13
699,911,795
272,201,386
923,917,951
222,674,123
171,756,412
683,302,72
692,371,574
983,150,611
605,356,363
452,685,751
686,148,958
641,728,763
753,581,912
532,96,85
7,298,711
492,457,958
502,798,790
716,875,650
181,261,141
673,18,458
37,360,972
579,779,466
363,1000,325
290,762,214
297,317,435
636,803,446
401,301,686
332,403,763
699,277,602
760,80,803
672,624,306
501,1,913
284,779,845
968,313,39
165,679,655
1000,212,823
526,59,227
678,444,458
729,31,627
997,832,478
574,220,801
676,211,317
708,185,379
149,701,834
958,594,584
191,426,258
850,935,706
615,575,420
44,890,173
607,689,932
358,628,668
681,574,271
327,379,319
406,458,325
161,640,254
742,766,227
638,841,840
907,701,105
214,675,380
686,63,687
472,862,304
887,557,392
887,208,487
904,558,809
718,32,914
697,974,860
741,445,101
183,890,640
82,176,585
170,798,562
100,542,262
513,891,209
803,131,567
669,343,205
932,886,345
192,512,533
485,633,265
977,423,745
330,501,101
496,380,504
226,854,865
887,82,923
343,69,241
148,109,972
481,840,505
613,597,807
701,735,525
921,834,817
908,488,621
764,177,343
768,966,167
61,400,840
698,992,269
595,351,555
507,590,5
138,13,206
597,385,971
202,232,10
76,203,484
627,954,761
800,61,474
47,669,445
862,404,858
122,711,671
437,779,460
265,928,829
971,578,850
235,763,587
973,974,814
641,744,720
872,259,71
726,576,316
251,622,839
37,582,626
337,102,960
475,850,688
935,942,539
646,918,422
1,590,666
510,612,311
616,986,182
824,105,520
418,565,371
630,201,570
507,527,353
236,235,905
400,672,519
990,82,808
781,300,767
387,316,350
873,696,493
761,769,861
756,210,327
4,442,244
414,26,957
177,697,877
540,29,839
90,362,216
923,439,806
642,694,958
69,526,32
877,161,512
317,938,823
58,695,169
266,108,939
274,619,184
376,596,157
872,734,784
973,764,219
53,964,820
526,461,183
993,337,324
719,224,9
270,241,28
677,184,395
1,604,211
874,711,865
532,192,730
142,915,210
630,69,185
966,917,292
545,589,260
372,482,767
535,305,626
599,719,543
198,852,791
708,572,445
414,913,298
220,494,480
675,434,157
35,876,787
6,418,22
380,208,25
638,710,320
155,176,114
300,28,91
790,16,902
899,306,672
272,493,756
75,954,757
414,306,288
448,218,544
61,169,274
829,862,516
951,804,69
882,311,150
84,257,64
350,669,618
543,549,820
520,218,885
957,348,305
500,377,354
108,725,394
601,111,595
716,882,696
325,551,830
516,667,246
971,473,226
801,637,412
307,901,958
403,632,916
618,271,341
718,41,34
563,707,277
322,253,738
102,899,65
5,936,754
833,944,519
236,24,847
659,236,527
320,178,106
24,202,538
602,378,71
822,741,843
511,781,773
156,507,194
61,338,732
968,202,19
630,785,981
554,780,842
184,455,376
465,785,689
626,930,35
303,58,845
746,279,140
138,333,535
622,881,776
377,395,124
459,172,999
727,284,628
523,693,277
472,253,201
94,321,379
454,838,241
546,259,131
62,868,478
950,62,636
512,2,699
362,616,455
285,599,751
914,186,104
125,648,690
59,795,742
504,960,171
772,8,190
988,483,656
459,503,214
400,330,76
292,13,757
173,564,347
253,385,70
522,260,738
15,823,733
69,84,129
779,789,736
667,961,442
863,576,432
666,765,770
802,904,161
673,465,178
481,651,775
461,231,340
429,219,132
48,688,752
247,921,306
735,500,237
550,945,685
697,981,564
763,338,97
993,552,537
750,114,172
517,10,694
601,711,225
7,238,495
335,363,811
510,1,870
216,730,624
393,321,537
667,284,538
451,832,891
8,633,741
48,770,993
506,667,917
608,504,11
119,126,600
588,793,636
845,714,524
507,978,781
17,148,209
185,517,436
113,389,427
288,718,135
757,403,768
682,741,850
726,132,29
988,64,18
799,558,950
457,412,683
752,970,524
296,708,475
643,115,935
148,515,614
259,203,664
121,888,410
369,469,326
622,75,393
147,293,13
15,35,948
562,507,312
660,886,253
771,5,378
203,462,895
539,662,710
49,778,731
772,21,875
161,533,204
618,985,468
958,631,956
497,831,612
592,776,62
664,597,958
294,410,229
812,201,229
818,3,131
293,587,848
893,90,8
89,523,594
966,480,845
340,21,445
631,353,585
488,497,153
249,778,327
410,46,9
699,616,124
422,284,367
404,821,88
803,539,74
608,962,946
137,966,153
237,177,695
546,944,817
171,147,218
844,912,959
926,604,407
548,709,67
26,930,552
653,904,163
967,45,109
319,4,359
667,639,342
201,963,452
111,757,392
328,238,873
369,656,873
349,838,240
683,690,577
699,204,478
835,362,954
609,221,608
931,919,433
410,122,662
955,956,579
995,191,119
60,919,147
772,159,944
212,362,103
728,923,360
178,525,626
329,962,536
690,329,140
984,780,138
498,972,295
113,676,58
706,909,618
257,434,313
865,962,56
722,321,42
742,776,255
620,590,593
259,594,833
718,128,582
550,184,829
625,693,341
733,771,174
425,537,412
190,670,374
343,76,774
528,205,774
798,662,730
612,684,341
912,268,492
744,188,786
365,63,431
933,397,744
645,702,377
658,568,826
819,614,632
66,819,622
168,561,875
259,183,427
134,157,187
216,984,787
973,647,491
774,32,415
81,658,752
171,495,635
713,188,638
439,994,845
537,481,459
215,4,158
662,364,537
196,186,918
350,989,803
166,802,365
141,667,618
460,502,940
848,127,41
124,885,940
789,685,216
22,964,622
452,818,459
853,516,25
973,161,957
896,697,135
292,807,233
891,933,691
749,364,583
339,597,714
608,71,364
259,44,903
493,418,448
798,985,707
274,162,45
674,782,17
266,753,807
753,760,429
327,160,893
820,822,434
272,300,998
594,281,775
188,383,430
901,52,202
160,315,537
4,662,181
414,744,828
400,40,272
944,701,668
801,566,610
785,377,718
232,412,154
95,143,857
874,280,390
455,841,485
97,369,215
518,150,206
652,65,766
388,563,712
392,107,781
436,52,866
7,739,647
143,969,425
747,764,385
373,969,386
115,771,410
990,748,829
708,712,882
471,273,510
70,787,199
692,456,749
62,84,804
85,759,315
261,311,738
27,177,568
179,536,698
20,646,312
835,515,619
73,809,710
618,930,475
325,493,81
470,551,13
846,688,431
587,443,813
437,153,268
636,5,221
557,306,546
894,238,980
425,848,12
709,949,219
176,523,361
658,732,233
388,530,469
518,982,177
981,130,961
712,63,116
276,321,714
751,319,536
519,627,96
284,502,155
604,605,115
978,165,216
125,582,673
444,934,778
183,514,660
6,709,822
271,44,978
268,197,465
876,913,965
945,164,38
659,221,720
692,50,751
485,578,110
102,601,946
305,948,284
46,961,14
378,885,73
436,618,154
741,671,168
770,736,753
327,496,4
909,523,530
928,695,143
905,979,731
637,865,999
465,847,522
279,585,500
303,146,399
387,740,591
239,646,549
359,751,301
391,888,51
404,258,430
895,34,168
594,696,311
16,431,334
657,378,479
710,427,464
720,568,686
46,76,679
165,270,182
25,589,261
452,535,518
353,806,629
576,814,314
425,20,960
371,501,972
47,281,41
753,182,439
11,445,869
719,920,500
114,944,210
819,711,107
754,772,729
592,750,975
713,264,262
58,587,803
47,73,171
857,531,907
412,244,703
970,56,863
997,492,854
698,227,800
745,661,259
738,463,879
853,506,583
628,482,200
561,537,165
926,674,202
19,840,113
667,557,23
335,304,724
725,649,230
245,636,911
110,214,401
191,612,462
160,573,451
487,619,695
94,307,728
374,995,44
13,927,820
104,239,778
212,272,365
157,665,833
454,41,425
148,347,77
902,837,692
444,239,985
532,750,408
292,401,241
619,868,908
303,543,750
446,379,67
356,856,133
526,615,651
105,386,506
418,563,821
300,429,411
572,536,50
687,972,935
38,466,847
295,60,594
851,651,263
730,541,182
133,169,335
83,754,772
506,158,26
578,192,280
687,482,479
75,45,467
12,210,812
737,14,598
966,648,341
724,573,345
998,637,365
891,5,806
406,816,932
80,572,358
433,858,326
784,460,410
735,158,285
987,320,863
219,500,458
271,661,206
692,536,259
586,308,573
72,941,743
234,110,540
261,797,984
628,291,276
931,144,386
901,426,763
629,917,712
457,122,661
445,383,748
445,430,85
101,845,925
127,605,144
9,185,263
121,165,983
750,407,74
555,553,486
368,711,332
468,970,950
247,897,188
323,261,816
178,821,962
851,259,298
533,522,983
867,639,767
102,581,717
477,517,864
100,584,760
189,599,578
621,968,291
222,629,252
567,626,386
843,73,997
866,647,606
258,538,374
438,320,17
2,104,729
966,319,924
612,680,86
192,518,973
145,424,697
750,619,139
513,1,233
627,781,314
294,349,51
490,931,747
604,178,215
624,10,914
785,893,15
327,635,232
174,457,903
377,120,277
483,16,471
351,543,669
651,217,564
950,473,126
496,654,896
280,95,984
545,54,406
407,344,167
740,366,301
479,107,19
917,745,383
705,281,43
466,559,979
759,364,888
41,525,912
992,862,96
107,945,865
31,309,322
244,859,557
833,7,75
835,707,743
547,956,417
51,632,534
38,214,1
749,249,328
338,233,171
919,397,286
707,773,931
624,796,968
633,184,37
813,315,522
74,293,382
204,937,227
830,616,72
797,867,718
382,424,468
951,147,270
402,790,575
476,556,149
332,358,573
445,827,850
298,452,582
863,355,925
854,907,676
543,543,546
308,545,534
381,257,841
4,746,313
952,663,522
530,622,126
347,84,205
889,220,47
580,625,952
213,691,728
480,659,143
426,948,726
57,743,646
508,614,688
778,955,333
511,757,556
724,752,917
676,230,251
827,455,111
56,398,583
677,553,369
313,809,813
987,997,606
805,755,961
316,728,66
472,135,172
599,248,133
259,304,317
411,899,998
673,390,832
839,630,129
397,577,143
774,167,806
501,543,270
498,283,759
738,515,796
665,524,978
447,556,851
198,908,969
127,452,323
842,950,490
804,128,345
710,13,751
313,980,865
82,569,127
70,650,916
289,611,868
134,585,857
64,71,267
316,14,980
669,406,604
40,288,699
657,230,1000
591,94,455
940,961,721
753,224,894
21,78,290
375,96,589
819,139,424
377,840,451
628,85,843
530,779,202
793,893,118
869,303,970
385,404,301
612,889,895
665,772,729
885,938,34
434,319,941
573,196,211
650,533,147
827,756,157
398,593,516
321,376,534
837,584,513
184,682,280
365,105,671
967,695,516
226,630,179
832,716,534
4,290,262
119,986,897
501,281,836
945,913,772
873,847,528
605,28,929
807,845,35
15,389,646
628,63,144
934,289,171
581,759,486
564,300,982
133,118,816
316,315,579
518,740,814
378,366,716
891,781,971
529,749,535
545,347,92
330,864,955
996,948,382
779,104,313
724,291,625
625,599,170
99,443,617
669,52,226
332,695,998
151,606,256
836,132,697
917,142,501
99,902,936
455,673,405
306,570,676
47,193,210
151,831,367
457,191,428
96,696,855
760,114,938
413,383,329
991,701,70
372,362,34
986,2,361
144,794,746
47,419,381
740,268,912
658,723,417
240,703,367
648,494,6
280,194,393
984,81,838
984,71,393
429,252,236
979,418,459
39,143,897
352,568,923
247,601,274
802,967,708
425,153,79
628,17,661
285,73,395
873,786,909
584,406,663
136,909,142
266,623,204
599,371,650
632,345,927
157,344,879
975,722,331
235,482,600
533,982,672
147,66,943
308,141,754
67,454,733
151,153,137
603,338,107
294,186,525
695,620,595
59,903,190
906,364,717
764,535,436
637,478,398
366,128,129
876,120,84
577,753,413
820,811,119
149,733,317
835,117,489
901,277,486
928,703,71
144,495,730
561,313,838
213,797,498
397,24,232
818,941,268
669,92,817
88,528,632
168,497,145
900,851,797
950,711,852
781,122,157
450,804,677
609,236,570
968,621,611
158,959,585
681,54,323
675,336,300
630,409,117
866,893,903
684,675,572
651,285,792
682,875,569
498,569,913
182,769,322
846,154,927
888,248,491
384,898,873
320,473,368
786,643,557
741,985,258
646,523,198
625,54,940
700,190,192
958,43,170
542,467,556
522,937,362
340,960,80
200,693,860
208,649,720
17,876,958
156,45,340
427,187,169
830,294,55
649,620,275
422,705,131
6,369,476
944,409,969
695,583,495
118,847,673
966,756,999
876,956,896
506,624,945
442,447,593
674,308,465
383,82,876
58,62,336
911,115,955
66,263,394
25,431,372
773,266,325
739,743,448
596,498,384
308,215,256
51,317,105
226,472,330
421,144,997
696,581,834
560,968,694
473,787,240
732,940,325
630,941,377
456,453,540
907,591,957
275,130,167
534,192,206
673,75,76
174,857,421
517,810,372
981,686,512
830,81,423
110,275,35
181,892,38
130,681,314
643,574,211
798,933,68
998,454,752
835,427,417
872,434,219
72,1000,181
281,738,595
334,79,790
83,811,66
64,871,832
563,114,17
321,328,352
735,650,67
134,847,365
946,634,355
48,157,706
28,776,223
45,374,938
626,188,236
410,747,938
530,904,19
801,803,814
830,21,27
102,750,361
823,214,666
561,896,592
94,810,348
785,374,317
277,961,292
345,829,94
133,684,428
291,822,445
479,735,196
368,920,210
476,117,847
155,871,962
809,337,304
119,774,226
808,577,787
137,287,200
794,963,302
25,512,721
482,980,267
672,487,622
844,37,685
238,47,393
45,564,935
919,786,747
242,720,749
627,889,731
310,641,972
710,896,395
142,161,261
860,136,347
607,944,478
403,144,171
597,308,193
436,915,497
388,813,717
581,440,656
533,148,876
848,359,821
761,205,303
771,106,358
264,247,366
316,211,621
96,667,807
196,591,981
307,70,963
298,380,670
281,152,203
679,538,402
984,899,511
998,819,582
745,298,944
527,273,904
254,253,279
555,126,893
55,465,877
695,323,402
985,69,384
146,212,973
887,758,192
105,328,605
930,143,410
833,383,64
370,165,824
982,1000,18
420,387,478
243,464,558
108,971,963
948,696,827
595,567,6
408,195,340
964,316,237
493,642,642
942,224,289
11,903,415
165,762,392
460,292,951
203,370,913
875,174,321
204,699,800
752,887,169
87,373,753
464,334,842
996,197,990
954,195,792
304,763,497
531,96,130
663,809,762
252,979,561
742,888,795
21,731,956
305,751,299
741,294,641
917,942,290
9,348,59
949,329,903
787,466,961
184,688,359
708,281,952
253,563,209
516,130,61
612,405,16
246,707,128
459,860,965
946,186,381
260,678,674
412,292,793
137,188,188
907,245,617
844,807,908
65,508,715
603,528,105
138,443,482
808,468,207
401,436,392
530,301,588
606,254,570
162,639,588
83,129,640
888,655,910
946,631,356
70,557,558
860,442,721
677,41,674
606,295,378
548,31,414
284,342,778
189,34,342
206,33,963
640,290,610
146,308,26
119,423,655
899,980,452
399,443,217
365,721,924
264,128,817
383,558,603
459,277,39
41,148,541
361,189,591
444,659,483
204,142,307
176,779,656
341,309,326
937,437,132
99,390,703
680,660,481
365,178,66
487,716,846
209,254,1
402,488,215
147,895,695
70,322,477
850,564,164
625,252,270
142,936,872
15,269,656
653,14,849
678,749,352
739,570,24
420,123,243
388,815,47
176,644,265
865,250,359
140,429,302
605,592,801
71,23,724
984,105,726
348,193,653
635,873,473
575,937,318
104,861,320
681,941,622
520,35,110
385,244,728
320,291,974
631,349,85
580,519,485
266,727,563
935,249,863
557,145,530
927,916,1000
19,974,521
225,383,752
627,671,444
344,110,574
197,306,111
774,510,631
109,289,604
778,606,540
620,88,637
470,779,102
599,250,655
599,654,727
17,404,226
335,365,554
249,351,590
706,193,795
474,601,636
835,542,765
346,401,883
489,196,166
755,295,168
694,866,301
204,901,532
911,364,972
158,461,477
55,435,38
215,921,184
154,464,422
370,932,557
1,927,578
193,26,187
118,701,426
363,791,956
838,377,790
829,512,483
391,638,795
514,705,435
614,342,200
53,439,242
37,239,962
608,294,962
476,159,337
93,808,408
24,209,850
645,809,835
901,294,184
172,893,185
762,432,394
877,399,47
925,326,470
894,702,548
913,529,581
359,200,16
695,693,122
277,581,45
214,919,500
361,499,88
930,898,315
347,881,286
741,492,81
132,490,935
903,721,685
750,543,647
259,796,290
475,400,181
511,551,692
402,284,475
473,566,952
265,722,167
734,924,827
88,64,171
982,80,929
783,449,897
795,401,59
868,655,92
117,477,781
628,736,701
47,611,959
658,231,177
719,784,445
351,524,876
807,677,151
909,510,433
333,297,722
449,400,985
928,838,93
18,921,789
478,686,466
4,575,970
724,852,276
480,78,111
479,555,342
368,673,728
952,144,886
416,363,415
659,98,405
293,120,314
69,966,739
848,206,843
448,175,368
794,801,544
758,435,669
918,588,450
388,132,814
907,660,414
213,923,57
825,220,589
489,312,353
783,701,12
439,896,436
273,93,999
300,316,374
482,994,2
1,792,209
655,549,205
793,830,329
768,423,385
509,227,952
25,844,799
821,934,284
477,302,927
414,615,938
377,850,133
157,511,145
234,101,796
518,26,48
51,562,502
616,826,291
670,835,457
961,305,26
948,933,879
667,720,350
718,554,783
195,148,166
569,913,772
854,466,709
123,922,794
661,935,341
292,418,544
12,707,610
974,672,58
769,599,770
882,715,32
131,117,254
59,980,516
225,813,269
592,768,821
453,945,824
983,98,518
57,867,77
168,295,574
134,980,547
511,943,912
652,405,246
419,563,570
186,642,498
793,583,257
890,701,590
514,904,68
489,76,523
275,97,556
253,934,41
389,629,52
406,486,64
34,265,736
161,297,304
252,295,60
858,775,947
816,705,366
419,870,808
241,327,744
157,524,590
677,91,970
905,461,108
943,405,529
548,357,845
35,62,846
126,278,248
722,350,194
119,555,324
872,911,66
164,309,17
215,3,382
426,649,845
537,775,351
97,314,359
521,499,403
61,348,124
428,844,264
8,244,530
4,11,615
573,613,947
746,290,328
954,226,261
897,492,213
677,139,320
393,260,188
653,95,967
319,680,435
345,302,659
500,125,304
49,680,990
377,146,342
269,371,499
434,613,298
214,956,470
316,631,124
868,433,787
586,124,576
312,384,729
438,727,52
176,67,198
589,970,402
811,29,27
877,803,873
83,341,889
677,521,659
317,794,623
675,131,415
340,279,744
38,695,131
196,562,40
568,942,933
12,500,289
547,139,369
984,400,445
645,159,555
1,447,859
626,846,892
214,528,475
215,342,110
745,226,183
729,872,362
881,687,421
74,48,123
38,81,551
406,798,415
88,148,853
788,66,778
671,680,764
612,717,902
897,299,567
43,18,839
101,2,416
263,134,371
860,578,430
694,620,843
562,544,866
388,474,401
503,934,725
75,654,5
238,159,702
228,557,634
920,651,710
608,498,745
165,266,716
587,240,217
146,773,587
864,57,672
233,107,341
114,344,202
211,180,972
840,637,691
53,66,937
985,797,356
868,539,717
513,528,608
984,203,773
93,511,134
765,132,701
719,606,62
687,441,833
106,925,791
519,107,587
264,215,127
468,712,653
872,592,480
345,815,137
188,514,278
725,29,782
439,675,103
700,534,712
