12018,7049,6135
9368,11330,19572
6376,17942,19940
12453,10256,5488
12978,15396,9593
9266,18959,9989
16382,3511,9241
5372,3605,19634
9411,7232,7485
11776,8173,1980
11561,395,14333
7079,2612,5945
522,17046,1698
18788,13023,591
6615,14202,15213
12990,19631,15701
7630,7984,14610
12255,10860,10224
9515,19190,6810
10051,8066,6722
19118,16274,992
561,15088,7412
687,19892,14012
10971,17778,3918
14711,16275,3625
13331,12658,12179
4257,12526,15669
18045,17763,8125
14921,12237,13150
3403,11115,8816
17288,11564,15548
15851,6510,8795
7971,9279,2383
9264,19845,6015
15277,19886,1214
17005,19757,5779
7327,8431,16991
15338,1110,661
5118,14242,18266
16349,1737,13038
17141,11480,15369
2282,12229,2078
14962,17665,6363
11934,4194,11920
747,10865,16666
2086,3056,19843
5982,10971,18318
8950,9204,16658
7208,4854,17039
6909,9663,14002
10936,9202,2072
186,12094,19761
2420,14507,14120
334,14342,15954
14928,3551,2267
862,11433,12327
16360,3453,12165
3195,3174,11994
596,18737,19119
15250,16758,7496
12845,2368,1476
6160,13687,6818
7059,11878,8009
5577,386,17303
14603,5922,1377
2074,12480,8228
9577,3625,12572
15517,5570,10253
4735,11579,12683
5544,16538,8926
6562,19973,17448
15860,806,6663
5834,16648,9247
8297,12025,18560
3114,16772,3006
3634,14186,18516
1719,11365,18676
18207,2436,3289
751,14546,18274
5575,19650,9619
13917,19610,11529
8750,12125,12658
6423,13938,12989
19244,8558,5997
10757,18983,16464
3464,11128,7555
15931,16055,15750
2050,3245,19250
9213,832,11750
17956,14301,18051
17715,12189,1743
17891,7398,12817
17136,11678,2350
660,10728,15736
10732,2923,8126
14637,7361,17636
16463,2867,7821
19183,5825,17711
419,18852,657
610,14391,5913
16534,10286,2505
4547,12966,17065
10804,19156,66
7408,7274,405
16270,14860,850
7595,18478,16842
8953,4698,1954
9669,2387,8980
5117,6556,7230
3394,19035,141
3875,5934,18481
17282,3320,11259
1711,6683,8659
4746,8472,12217
1304,5739,14409
15922,9342,15429
1803,9698,14314
6813,13284,14355
16361,1672,280
2415,2794,2567
15073,8793,19242
5051,10133,6372
18309,19994,14558
14373,8648,8033
12734,10501,8819
3509,2602,6927
16671,19543,15452
2497,13489,4559
2405,2317,9467
19951,9934,5553
4234,8096,1343
16514,16478,1529
286,2045,12882
11847,6203,12569
15974,17963,1739
12831,14600,19335
2023,984,567
8407,2152,13372
2219,16663,4313
9217,16334,383
13832,16598,2773
18306,4387,12242
2801,14319,19695
1172,4401,9300
2196,10991,11675
18816,10705,18868
19476,19592,8901
18352,5685,1618
15913,16256,5195
15110,12615,6646
5799,12680,18673
13343,5496,10971
16870,8436,335
7255,11508,1338
17140,11807,2180
4533,7116,10598
8623,16087,13918
10809,11355,16022
10205,12398,7876
902,19425,18836
8617,9642,18493
10243,13020,11078
8970,9223,4953
11706,4737,4607
185,15103,4646
3713,7820,16377
13952,15248,6112
11114,7160,1546
14750,97,14048
19135,19312,9306
15124,307,19967
166,16870,1313
19817,12956,3590
6930,16748,8826
16890,4248,17761
6158,2748,476
16591,15765,1031
1539,15985,14511
8905,7451,5627
19783,13871,13716
10753,13038,5780
5696,12892,10575
13422,4672,1332
6824,17713,16004
14307,8321,7902
11019,6237,3559
3332,14294,9614
17442,11613,17796
18497,4588,8541
8140,11087,13998
17993,5476,3475
9590,15687,8800
16816,12028,16947
3049,19645,11567
12465,11703,10967
10769,16860,10278
16050,13163,1544
14930,5627,4288
18831,16035,9808
18913,10250,3076
9785,763,1507
6539,3422,4680
9058,9964,181
9469,7378,12158
5564,14112,13714
10451,10531,2650
15634,13135,12302
9557,13753,8674
5475,14705,8228
12539,10668,14314
673,9284,8584
8258,18464,3250
6985,6968,14854
14394,7307,2018
3615,9873,10732
3020,7497,6104
8153,12238,3957
9446,6894,1072
16659,17611,9114
5662,5479,5868
14262,12573,8177
9596,10332,13798
1057,19528,8080
13806,11781,7424
9577,3044,10182
15484,19248,10552
16988,2369,839
1601,10373,12384
1980,16245,4450
12759,19539,659
14010,4277,9027
13132,5303,11538
12982,1995,19091
18555,6208,10951
19358,4817,2850
9275,8071,9061
15451,9529,14407
17814,6705,17303
14903,15766,15110
14055,13862,2556
19360,7248,5384
2688,9325,19135
9126,1717,565
17323,7045,18327
13388,2649,3085
19316,9844,15849
16251,15580,3727
13415,11904,7730
247,10487,4698
6098,8045,12027
2425,2412,16767
10824,4085,6592
18615,6545,3456
16478,10332,255
769,13075,15188
8819,16667,12105
6341,13695,19893
17710,7971,5531
17649,7990,5432
6723,2827,9962
18911,13105,4402
1786,18533,18668
14297,13846,9111
4683,16118,10620
18506,18381,16780
7880,9841,10874
2470,15362,8294
7797,2830,18100
18398,5159,4357
8529,14683,7350
8352,13693,1104
12972,19305,10986
15697,12393,7494
19241,3034,13498
17615,2459,7434
2960,9967,5881
11551,15125,8614
8213,1563,14382
10676,10346,18769
16255,19527,12249
13255,4497,5399
19899,4231,2246
14273,13139,19386
16188,12648,5374
11291,10779,17006
2831,5757,14474
3638,16202,18677
7946,19189,19516
18269,14593,10468
553,15575,5029
6863,18065,7480
9000,1580,12423
7116,17085,5535
3863,9541,3783
9923,18777,13613
15657,13734,14298
3167,5373,17368
8676,9593,3972
1776,2267,11043
12592,10574,7817
17708,10006,9026
10701,2185,4640
18259,2286,665
18736,16621,730
1580,19385,11589
4048,15665,3474
7148,11313,7384
17879,16615,12373
7531,12433,7176
7121,19558,6098
4024,15389,4541
2602,3764,15207
14697,9705,10700
6133,11002,15753
17304,15293,4350
18846,6874,808
14044,15641,14147
7283,12661,3666
9454,8652,5443
1851,6756,16067
1067,19609,2680
11538,17764,16070
17784,12102,14386
18530,5984,7638
7301,939,14733
18491,8315,18508
18828,15867,1744
15173,15170,7651
19942,8916,6752
3422,17550,13083
19914,18209,8453
13596,6656,4958
10000,6008,12717
18278,445,19523
4312,226,3953
10000,17774,19672
6889,17791,1087
2521,12785,7049
9743,2691,6922
17146,11777,13530
9001,15806,12381
256,1828,17659
13363,4582,8030
7385,2515,1227
7893,970,1258
19025,2225,14728
6664,11101,15567
4509,11446,16954
6015,2825,191
14101,2580,4123
6832,8554,3476
19876,15142,6307
14271,18557,3734
1519,5796,14039
2101,8578,17971
9338,16934,15021
6085,12790,5213
761,14227,3514
16335,6270,18478
17760,4450,19276
1690,6436,19267
11862,936,4904
8995,6858,3287
7815,10319,13813
17083,935,13446
627,5589,19985
12702,12636,12401
228,461,14391
8101,1258,5121
14693,18121,11427
15479,954,12920
11354,13032,1464
13909,16595,9183
938,14873,8426
11942,1416,9800
17594,10785,10300
7913,5120,10246
3,13479,8751
18062,8656,5569
1526,148,5989
9197,12641,14134
4880,13471,18188
14283,16913,2631
6040,15864,9593
8928,10013,8168
9894,12557,2662
6860,18281,13048
1075,13236,1361
7636,15817,12994
16231,16834,12851
8018,12938,3989
18858,11638,18616
7302,12245,7749
9158,14340,8488
10813,17584,12360
18187,13206,3030
12962,16103,7736
2411,6451,19100
13792,12553,12965
12453,9028,7778
10642,18996,16939
11960,7067,14862
6941,7920,2636
633,7603,13180
9067,5367,14949
13161,18457,2097
15302,2431,8391
8828,15065,14542
16009,18408,13137
4394,15368,17615
10812,3047,5045
15183,1783,8106
15090,5600,6607
17824,14749,5235
14237,9050,2843
12665,15826,6679
17832,7030,15880
19679,1792,15739
3741,15674,17822
5152,3058,18904
2683,10835,14094
13477,3810,6440
18474,17938,17770
6758,1088,2676
15599,5097,12066
9793,18452,10212
12683,16550,4393
19358,17354,15025
13733,1560,8012
10587,10492,1314
16295,9876,4705
16340,13413,14782
1785,19110,7981
19884,10285,18493
15240,11755,1949
2494,17833,3677
4327,16010,16476
5646,6395,1687
14750,12836,13038
8477,12583,9290
15927,7325,19473
14246,3881,14787
710,16012,246
14042,16393,18575
17974,42,3751
12032,8981,12378
7742,16997,13965
14611,11838,3776
14700,795,18836
18564,4489,12052
16747,3693,5975
16445,19669,915
19415,9817,8396
10320,6334,12481
7195,16244,14984
12865,17481,3940
46,7513,16848
7747,14591,19932
17740,13128,6565
15138,5490,9313
8014,8305,9900
11318,14063,15554
2855,11399,13136
5293,6895,15889
17975,494,3827
2750,18162,11010
12322,9077,8255
13790,8414,16304
14452,18887,5848
1578,5678,909
12286,11803,4431
2422,16388,11887
10398,7608,19672
13997,12151,9080
13182,11277,18695
8817,18383,15242
358,1136,2285
12137,4786,10921
4738,4217,354
7775,18145,11169
7612,15451,17590
11014,7143,3092
9829,17791,2379
14738,12806,15213
9225,3951,18676
12141,15123,15097
7335,8203,4403
11424,5904,8197
4240,8729,1955
4180,11911,9251
13960,2175,15446
16166,11786,8494
2746,17286,6440
6847,9208,5500
10342,14971,5539
19307,14158,12222
18324,6606,7766
3757,12539,311
5699,8251,2835
15867,12911,4518
1474,539,8932
4795,4718,2879
3922,8247,12655
15512,8030,6543
6225,10402,5565
5993,16329,16564
18622,6149,17372
18577,2290,15285
15160,5084,9903
2866,958,17122
10546,19134,9930
4258,1084,8895
8204,3303,8564
10485,9711,12928
10392,9276,2226
11747,8718,1574
9304,6791,3649
15565,13869,12241
5533,8424,12925
9199,6693,12826
1579,2548,1779
9041,7657,7800
1750,13893,8994
15303,15372,15000
7574,6586,1089
8839,19378,1348
7691,1754,938
5683,18223,4932
10898,16650,11354
16658,4465,94
4424,11632,19157
3942,358,8687
18526,539,5132
18880,15628,4911
2463,13478,14652
3427,4784,10135
5888,7696,5651
12862,11382,17384
4648,13432,6782
8018,2142,2134
16632,9644,5110
11540,15281,6477
1157,11132,19468
8476,5525,6267
1838,10840,12068
11923,379,19008
18772,16854,6186
17564,9309,4324
16433,1326,2378
17926,11938,9302
18941,705,15806
1721,16815,1240
6372,11722,17855
9437,14039,1715
7973,18748,13979
11953,8416,19917
13072,15098,17689
4576,15631,6817
17101,5808,8940
347,6791,14669
11776,16636,17579
15744,8414,18999
5431,18431,15192
2387,15918,17631
8269,14630,8726
1937,14560,19648
14378,16144,9205
10729,82,19535
3944,16848,13001
7894,14051,14725
14504,16028,13736
19419,534,13158
1038,19389,14912
17517,16183,12694
1707,14254,4753
573,19819,7409
8535,13923,14347
17382,14658,869
880,3828,5841
1804,19185,16108
17553,6543,14040
2582,15221,12878
13029,5561,2299
11456,10833,5737
12532,16003,7486
17294,13147,7636
8522,9497,5978
1041,12087,2962
386,12300,3845
585,960,14457
5871,10641,10973
2352,6161,1167
15036,6548,16239
15844,14861,14007
3337,7317,11358
94,6968,12535
5390,5919,17545
16176,11799,18869
2341,15162,12046
10178,16062,14709
1455,3942,855
7655,735,15583
11803,13114,5427
17456,6261,17800
16476,806,8257
3121,17675,18478
6099,17913,14621
1713,6096,16914
11796,16275,7513
13190,15802,7605
11427,12088,5733
11418,7260,10955
13086,18644,881
5935,1836,2224
3517,11400,16127
15796,16100,15618
193,2549,11811
1118,9142,14907
4772,9536,11856
18167,309,13585
11614,11249,2439
12775,13927,18611
19110,9975,4211
19349,3235,3579
15970,9927,3154
6560,2487,18032
17196,11847,9062
1466,9675,4955
3952,14710,4442
7996,8944,4600
15907,17616,13149
5544,2515,5665
11488,14297,11955
5901,5766,7986
11999,12356,16980
9111,8853,14265
17912,5723,15499
14,8496,7964
18552,8016,19232
1480,1364,19190
4013,3784,2429
7765,17223,16518
8299,15730,19434
1307,1148,12924
14273,13463,18428
14151,14237,10093
13745,17386,3756
3789,4389,12495
19551,7810,2152
8450,8604,11137
8535,18911,289
18739,7283,19654
12385,241,16746
597,17041,15855
18944,4722,12075
18217,6240,14714
3618,18161,9843
9169,10232,12542
15410,10544,13468
111,11404,14042
2234,19396,13956
10888,8415,14301
11560,12363,3310
2270,14564,6795
3207,12817,11496
8040,1356,6271
1431,632,1249
15338,10472,17214
1558,5658,3647
17118,4014,12975
14395,13704,5011
14766,12510,5277
1400,8223,14472
15334,8143,11725
7539,9887,18074
17569,5963,5450
4983,12198,13710
16088,4925,17178
4681,3596,13537
3844,6373,3532
8378,12070,3368
7635,4891,19907
2452,15430,11513
9205,3634,12507
13254,14616,10827
3575,4440,18841
2051,5702,2881
5477,4749,8030
2544,2622,18269
13612,7370,17861
18507,14060,12554
10696,14841,589
12919,4736,15089
5622,17540,19431
8573,686,9439
17758,10882,12771
10870,10463,4364
13003,4989,15879
5050,15877,15811
17170,15077,15086
13803,4995,944
2087,12242,10862
13188,7905,8867
9883,171,3128
18549,1001,14668
15002,15204,5318
6520,8992,7925
15520,18170,2780
18263,5878,9215
2983,7607,12309
17410,11845,18762
10493,18757,17672
15332,11208,16258
14816,835,17054
7319,15368,15657
2051,958,10851
6873,15676,14919
8441,387,7061
14423,1875,15743
10734,7851,17436
6020,17582,19275
14098,13908,15531
19668,10863,12993
6812,12226,19318
19700,3400,3303
17713,2832,7094
19862,19453,16261
10115,4107,8752
14419,7019,14712
5600,3304,13677
4113,903,2278
7575,13776,8338
14384,8208,10404
6441,9087,1995
12338,19817,17640
14389,8780,18044
12366,17537,6786
15303,7698,19588
14776,10183,2622
10276,19764,19618
19894,15019,8369
11473,17286,15738
19583,879,12723
1717,3204,693
14310,7233,12703
15055,12740,3854
19821,8789,5608
3728,16311,2198
13798,9062,6129
19859,18210,6488
6420,1407,2756
7664,12973,6781
15290,7585,12102
17193,1343,9384
7748,16605,17279
7448,18765,10815
7178,3632,19748
16239,1356,4775
6628,5314,10673
8749,14953,2861
15567,8173,16626
16844,3323,11089
17058,8402,12108
7228,1462,15163
10808,12678,18016
6143,12542,18239
12948,1289,13351
18790,13037,12711
19603,8423,946
3568,11027,3519
3108,14302,4579
8353,12785,18054
8360,13946,9423
15475,8737,11494
4287,6202,16304
5494,7574,19348
4060,13968,15288
5658,1028,2717
18606,17340,2242
8770,19856,2907
8404,1669,788
5586,11944,12240
8338,5418,548
16302,45,7844
1806,18965,7078
8036,14889,12501
115,4245,533
10288,12931,9072
7966,5484,14719
7941,6870,7199
17211,2152,368
2978,19944,10088
4882,15828,19888
14381,14556,1459
2243,2313,11446
6412,12125,4328
9082,12613,4242
8205,7960,7438
14423,12949,13639
14631,14376,6447
11147,3008,1804
18266,6129,18032
5022,7901,8539
2963,8236,5461
5069,12606,17350
14081,18335,11477
5256,8247,4113
17524,3715,1714
10704,16425,4137
7918,7412,17320
1877,7457,7515
7887,7847,17563
9910,14347,18871
10848,7531,18307
13651,8950,8055
11955,10336,12770
1646,829,9515
3900,7458,16337
3933,19002,1376
17795,5421,9178
13986,12581,1746
9308,19412,1265
6091,11791,15054
14035,7113,2050
7368,7288,9482
3029,13189,3692
374,19938,1888
6893,12789,17658
1537,9524,16371
12892,3154,3995
9031,15958,15808
13396,13604,4550
8738,7149,16771
16162,7402,16487
8812,14910,12908
3804,3945,7566
3714,4151,2937
5851,17970,4101
13493,3154,8490
7273,5082,16212
2107,8513,17699
1672,556,15967
7226,14157,16837
8209,15289,5814
1022,13547,15401
3603,3308,904
11529,17618,7521
13350,371,11069
14765,11241,19721
7224,2681,4817
525,18765,3383
10528,15326,18130
10799,10684,6382
15833,11320,2458
2548,5058,15862
18309,10156,317
7737,17550,13473
6094,13418,179
19487,14758,3975
2643,19279,16202
18184,2197,16355
2141,5313,10562
1341,423,17632
538,16758,8645
15816,3057,17829
13649,11987,18136
1647,19450,9028
11213,12608,15818
4160,16651,8563
8012,10297,3522
4676,994,2805
15623,11173,18515
4157,1504,740
13966,4944,1443
12505,17228,3162
7929,5334,5546
15937,18337,8978
2071,11454,8840
16210,7220,5708
13410,16310,6112
18637,8535,18658
16025,15446,559
562,913,6053
11573,13935,999
5259,2470,175
318,7395,15639
16272,15312,10060
5346,10538,9371
838,1409,9560
14196,17437,18551
2302,8259,4606
15131,14665,968
5136,12754,5592
3659,9280,8228
1115,14069,2816
12490,10573,5056
842,11227,3956
13141,9382,222
10944,10528,12951
10885,12767,1153
7195,12674,11171
16192,4950,17863
11652,11234,2469
6896,8471,5713
17244,7642,19099
10017,6556,27
6766,3371,12328
862,8114,15947
9699,12608,19490
764,18521,4589
5803,17503,1724
16439,1424,8840
4488,19647,3823
13073,6613,4750
7423,15614,1153
18149,7440,17864
17249,3016,4384
9017,8084,6156
14203,18798,17542
15707,18966,10589
4631,12025,48
11674,9723,17311
19800,16765,13365
14654,7529,12891
9624,11987,15273
8814,13954,4833
13426,5698,8137
5590,16552,15714
7896,16915,17660
10954,11260,19728
5192,19317,17891
1214,15447,4997
17623,12160,10568
1987,940,19629
3781,5186,11403
12867,18470,17564
18039,12252,16502
17899,16004,925
9673,9987,3691
6339,12865,14101
6910,10804,11931
1077,14091,1587
14882,7480,8785
18742,12667,14774
753,19786,9759
440,8353,17800
18538,3084,7443
17568,10376,12069
16921,16595,16710
18442,512,2693
5247,12896,19608
12528,3281,14015
4833,974,6629
5645,7920,6457
17398,5945,6475
8029,15587,1872
9650,6288,4307
10664,6864,7614
3822,8154,17674
11572,4297,8393
1950,6984,13435
4438,9649,9000
5858,1305,12183
15272,10125,16667
17180,1301,10302
4834,17663,11128
6699,10701,8915
2951,6973,306
6640,7360,1686
8859,1765,15481
19398,19514,10297
13501,19197,18299
10172,3690,9281
3840,6355,16929
16584,13158,7338
756,4737,870
8083,7081,14317
16656,6232,211
11497,5675,371
9135,11705,15609
608,19063,223
15717,17344,3345
17857,8368,5195
16397,10572,11050
10382,11909,18001
5267,18447,619
14886,960,11209
8215,12332,2963
13576,4765,4540
8860,19635,8986
6845,14468,2426
2374,4800,6147
11765,3988,9963
18376,9785,3627
3921,4212,4593
3780,16542,15455
2590,4852,15538
11874,6787,4673
8637,3898,2573
11816,10865,9709
2912,5550,5137
13740,14794,1230
5715,18551,9857
8350,2403,4336
14779,11523,7113
3609,19654,18033
211,17639,19922
18992,17792,600
18429,812,2654
18200,15930,16718
2229,614,6690
10025,19297,8389
7119,12407,12114
18899,4336,10716
14875,8613,3942
7211,6415,11358
16567,15827,16043
19521,13636,16025
2972,6413,15884
11493,9170,16422
15019,7959,2695
8314,4838,17397
426,10606,3157
9376,4774,19940
16323,19794,13597
8396,16094,13890
14249,11202,4699
13837,9066,17443
3960,19865,6029
13796,15565,3442
3943,18860,7417
13081,8918,14273
12719,1033,4470
6999,900,12598
15600,7454,4555
8927,14978,1107
16455,16629,13571
7536,18597,4752
17446,11464,15997
1066,10895,16045
9119,3199,9509
8445,6004,14006
16842,6015,6253
6851,18698,5916
3940,8840,15975
8208,4615,8430
18761,5902,12710
11110,15773,16037
15897,1949,4697
14126,5415,780
9545,15243,6799
5879,7354,1353
17218,8027,19746
3368,13903,11484
2265,6832,19233
14703,6671,14662
2281,17850,8515
6827,1098,19635
3314,19771,13577
9154,7438,7378
12851,9629,19445
6844,8245,3748
8234,16439,6654
11657,13431,12383
2259,1754,6311
13566,2014,17820
16359,5286,19983
3596,16379,994
9848,1954,2955
848,5592,6376
3881,884,13189
11220,17881,14961
17040,4959,8182
1015,3444,4189
12350,14218,17784
5732,8567,11919
13768,12327,8014
14454,9261,14569
9019,17852,10658
6008,17097,11791
1657,7144,18174
5929,7330,7042
10398,2453,12584
10860,14726,18653
16376,11682,17322
1005,3780,18725
19384,15880,4926
1953,17907,12795
4733,16319,10558
6196,17573,9894
2876,3586,6442
4509,14864,11163
14901,4924,17815
4335,4535,14419
8464,9924,14067
16898,16959,12628
18194,8597,7387
13938,15619,8674
12270,8030,2410
18887,4663,14136
5169,6927,19815
17627,5015,5230
5048,19844,8297
3777,17668,2067
9014,17210,17825
1252,7089,4856
3040,16887,12734
14007,16946,3065
4134,5589,6003
4568,15100,2315
2913,11763,2224
13554,14769,19458
17432,2353,3814
14034,6982,7854
11411,2159,6129
7879,5094,8483
7357,2308,10973
17973,7595,10012
458,6584,5168
9384,9146,15535
15123,16340,15198
11360,2774,7408
15116,5090,16820
2583,2966,9973
14855,16812,12330
17975,322,7325
14068,3967,7531
14714,11612,14048
3498,12176,5864
5110,13191,4840
7952,7680,11451
6475,5873,14425
17379,8088,18706
16770,18193,10865
9473,16455,19592
7177,3764,9928
12773,10414,16361
15614,7076,3071
2502,15919,6441
16931,3213,4851
1196,2877,16123
17525,14779,7260
15186,12415,958
1419,6993,1086
17541,18037,19036
3141,8410,5536
1170,3539,4507
19850,12370,10496
3468,19465,6036
2387,8943,5446
6003,19854,18764
13581,12409,3505
17987,2903,17533
19842,12292,5578
6210,6841,13499
17366,19371,5241
15221,14600,16593
7297,13276,8776
10901,1602,15830
3833,6963,9578
10716,12951,7286
14413,722,19573
3063,13566,12882
4101,4982,10010
9514,8803,16640
8148,16857,13124
12915,10954,4502
6,19039,2124
19264,12623,5672
8349,10534,14475
10140,19037,10174
15968,12073,14894
7886,19579,6041
4762,15480,19026
9773,19315,17522
4769,7524,10589
18325,5779,5546
8204,5985,12290
12126,10512,19929
8218,6292,10552
16624,2673,8046
108,2134,13485
13908,10751,6535
6536,2549,15574
111,10890,7366
6284,18569,2037
11446,8322,8004
3773,12797,19724
18151,3622,11648
4455,13862,10222
18842,13347,6934
17159,9589,12611
12884,9229,13993
14037,19153,3005
151,9986,10143
15500,8727,5444
6490,17589,14923
12222,7646,15339
14097,18888,9147
845,18410,5702
4029,18820,727
10614,7354,14788
12010,8008,6641
3215,9453,2035
19530,2910,16602
7860,1207,19458
6656,17971,3116
17828,18705,3990
18953,19513,12950
8406,4443,2154
1947,14224,9847
346,6868,9449
2014,14114,2903
6430,5098,19220
11841,15527,786
12876,17914,1799
1943,3911,709
9649,1372,13601
13317,7781,18642
15203,19388,14061
3331,14751,9554
13541,1362,1257
3787,6981,13095
13694,4832,524
11327,6343,1320
10472,16810,114
16935,8381,9764
19159,15752,11641
9832,10623,19980
19489,7282,9965
18124,14360,14349
13650,7269,4317
12172,11107,3936
505,2348,11213
1774,12635,6087
8484,4010,4496
1548,15067,2562
13546,15268,15448
4184,8271,19302
12690,15061,15937
12201,4044,6604
4789,5949,17161
13465,13514,8430
8902,7688,16607
3690,11839,18470
12323,9565,12305
9041,17837,8170
12934,10873,18489
3517,14047,12588
2785,19403,12773
10606,10107,11935
13597,17743,18539
13067,8313,6161
10019,2839,15219
574,12972,16533
17270,11505,19628
15288,11839,18254
13996,8625,3450
13755,12928,14339
19793,7331,4242
7975,18599,8448
894,11800,10973
2784,2864,4254
15767,17337,957
2834,10238,14713
9257,5493,9594
14157,5188,5649
7314,18322,19178
3419,12624,7131
11526,17961,51
14943,8328,9128
14832,8929,11447
18303,19721,13366
569,8132,8514
6534,6111,7659
8838,3293,6435
10526,1767,17766
10238,3279,2693
9228,7860,5712
9640,19633,10219
1628,2823,12664
4355,15467,13791
9022,394,2196
3187,13671,643
2555,8048,8935
17992,2060,14624
12707,4303,8701
994,500,13156
1895,15256,13690
1842,3819,3307
19800,13649,15509
14932,6982,19505
15216,15025,9882
4689,11386,9220
15812,17874,10980
14708,8998,1642
9006,18767,9010
14367,16219,8927
15983,2038,16025
17944,10792,10395
19953,2459,19865
13934,18900,9289
3538,2415,12805
1816,15007,16393
18326,12967,16990
3978,6832,8618
6735,4481,10772
18735,19177,8541
18169,14548,1036
4662,14368,16195
3357,12627,19892
16690,15095,13534
13181,5742,11547
18308,15337,8820
11102,10678,9922
9734,15445,7245
3171,2332,5645
3596,14822,2622
14100,14942,8609
9357,9815,16764
9166,5478,8097
15451,12474,9056
2682,3084,6862
1449,2935,2402
1645,15913,6709
1310,8141,1020
10411,7696,18328
8060,17582,16858
19393,16791,9558
9634,19510,19863
16512,7794,15539
2577,7715,18818
3280,9805,7533
4881,19140,11689
9709,1266,17637
158,4104,19538
5105,6257,11068
5193,5224,19393
11251,5669,15677
3114,11136,9820
13698,7545,2258
19532,5521,2578
16913,15672,15303
3550,6732,1803
8246,687,10567
6148,14908,8888
7381,8496,18245
9757,13387,1250
6984,1079,1589
12260,6642,10318
17672,18550,15990
16178,9144,13441
8680,14775,5284
7443,2250,2981
15070,8666,18580
10895,13630,8190
7534,18528,6759
15331,13120,6753
17164,18156,6226
11077,415,18529
4379,13511,5922
3693,17702,10518
10370,13291,2840
3376,12795,3043
19644,3878,1804
9468,10692,8429
6810,16643,7367
5329,11851,12821
14068,8553,6883
816,15732,588
18546,10954,11224
7798,7481,19410
16431,16964,18634
13892,13661,17171
11147,15383,17262
12901,8555,5624
2213,12089,17413
17398,13976,14809
1640,15831,18724
17373,10641,2832
8671,7983,12350
4565,809,10260
2747,15582,18571
2378,6177,11101
16666,2089,15134
9368,1422,7256
10647,6594,8851
10592,10715,9781
10072,8935,9495
8490,15323,3825
14452,12937,2214
11700,4420,16468
10028,2143,9371
16395,11279,9360
308,276,3373
10249,7868,9009
17740,13904,5021
3994,14462,4484
9614,17252,14711
8356,16611,8032
12780,14462,13607
4965,5922,1843
12954,8133,3361
12350,685,13258
15191,3319,13866
11237,6951,19921
6398,14344,2300
7131,15741,13641
2063,488,7180
15156,18384,18937
12700,15360,11022
6016,5748,13342
11044,18973,15028
15799,19842,1565
6628,5162,12440
6400,11340,19881
4131,9122,9850
5011,5026,12713
19131,7625,5980
5788,6390,15864
14320,9228,1373
1755,17344,10570
13716,6288,6606
10843,7505,5303
5865,13648,269
4541,19718,8969
1858,3084,10222
17451,9512,3427
1317,17539,11133
19229,8094,9492
5435,14797,1078
12997,10416,3694
19935,15875,2626
10403,4676,13227
12012,3133,11750
19533,13025,9037
4282,11893,1918
5587,14457,688
17355,16347,13871
6194,944,17713
13533,4274,16391
8323,6979,3372
14785,7919,17020
13460,10214,8831
17617,16869,6832
2201,2582,3184
14112,7995,11849
13146,15889,6266
16099,18470,18974
7327,17127,11503
1599,5870,11349
17169,19626,11606
3728,14602,13412
1079,2555,18661
7976,14478,8013
8118,8335,5752
4880,13051,19561
2823,7769,18087
1000,12719,9623
11871,15215,16307
2437,1132,4526
4160,13960,3905
17996,18031,16573
18823,154,5928
12492,13307,12206
5927,5812,9713
10708,8823,14952
5988,12420,10100
15809,17011,16965
5418,12237,12001
15442,6259,11232
19845,18557,7419
3525,1352,12545
496,11546,13171
15540,310,18371
9527,14902,7795
1685,11477,1000
9235,18094,1108
585,4220,15588
16175,19903,15198
16593,334,19213
8926,5659,8683
3372,1782,15005
2041,12388,14573
9258,1170,14433
3694,18494,6218
9113,5221,15200
9799,19168,2010
3437,17475,2853
6674,6251,17675
11071,635,1747
1808,7736,13904
15264,1447,13103
2443,7495,17954
7069,18236,7266
4846,15050,10996
14000,14450,6935
16665,14492,17389
3810,12544,151
2520,15555,5584
10216,14414,5267
11065,6740,14616
18058,10701,3549
13164,1432,8204
18519,8219,9548
15708,7432,18103
4469,16793,2613
9721,6142,19370
4635,7250,1959
17519,1127,14641
8963,18363,11835
6116,10744,12393
16059,5771,4041
18363,12326,13160
11901,10836,12707
2167,10613,9699
4979,12523,7936
15990,2405,919
4352,5891,18232
19152,16256,988
11919,12892,12868
951,8838,18271
16995,3101,10867
1192,5229,7743
3753,8463,19013
104,17332,3231
4594,1237,11606
15233,5084,10937
18381,11359,2594
3319,15312,10384
11955,14868,10765
7774,13814,13144
6996,8321,13422
13344,16177,4701
8637,6108,17126
1663,53,17967
18145,16185,7166
6309,17155,17697
2988,15092,3035
14529,8466,15285
465,6187,15531
10554,9309,15912
6438,17310,3708
1827,3699,14013
13600,18096,11316
12465,12319,5219
18901,845,779
14671,16133,8814
8087,3494,9120
14404,2243,17635
9130,19260,4831
10386,13436,9808
3388,1659,11400
14739,19687,11333
8582,4886,16162
16115,17113,4758
8682,5716,7751
12776,527,13851
8523,13909,3905
5853,16071,10979
12884,14315,15672
11841,13660,16749
15650,6375,19368
7295,3953,19286
3317,10833,18177
8838,14677,15656
2386,12329,7781
7176,9345,19123
19277,10257,6791
6218,15341,17467
4593,17554,4918
12491,19971,4544
6656,4739,15613
9677,18926,18908
19864,2794,10762
15631,14186,18393
17015,4084,1137
11888,5812,17391
5441,10801,13604
4215,7937,11240
10722,7980,12515
